180,1,-117,-16,-20,-63,0,-60,-1271,-41,-18,-34,-2,-8,-57,25,-50,-4350,-126,-27,4,-8,-702,0,1,-58,41,-38,451,12,-2,869,-450,-26,-97,-1440,211,-2035,15,-72,-896,69,-138,-10,-604,-193,-343,2,173,411,-55
-408,0,51,8,-3,32,0,18,446,16,11,101,1,-38,-22,-39,27,946,-153,-311,0,4,521,0,-1,99,15,15,-527,-14,-2,211,66,2,107,884,0,940,1,35,409,48,95,-2,221,97,1359,-59,131,304,14
74,-1,-7,6,2,20,2,7,-335,0,-8,-154,0,-8,4,30,-12,1467,144,390,0,-12,-340,0,1,-39,-10,1,90,14,4,-467,118,-2,-141,-395,74,-65,1,22,-54,7,10,-2,60,-1,-2605,20,-130,-470,-10
246,5,-15,-12,15,55,-4,-18,625,-4,0,48,0,-68,75,-25,32,-203,36,-209,0,15,261,0,1,42,-9,-4,4,1,-4,-1485,-97,32,-257,146,-158,-180,-24,29,123,-124,-41,16,-117,37,1629,49,-127,388,-32
-396,-8,18,6,-20,-131,2,15,-182,5,3,-31,1,91,-66,-107,26,-308,-72,-3,0,-12,-182,0,-1,-24,11,3,443,-18,2,1431,-4,-24,-282,-555,47,214,28,-147,-126,260,-32,-14,90,-83,-439,-54,169,-306,82
473,4,1,0,10,224,1,0,-473,12,2,218,-2,-83,55,47,-19,-547,36,338,1,25,91,0,0,-55,41,2,-1151,27,2,983,112,-27,834,1066,-14,709,101,199,63,-266,28,0,0,99,312,18,264,153,-45
-139,5,78,8,22,-155,-2,43,850,-17,1,-158,3,123,24,109,-107,1758,110,-350,0,-24,299,0,-1,-29,-70,20,520,-15,-3,-1233,-76,62,167,-158,10,-1190,-130,-69,392,10,60,1,238,-112,0,24,-261,373,25
-288,-7,-135,-16,-39,-34,1,-73,-763,5,4,-108,-4,-55,-134,-91,68,-2999,-169,-45,-3,0,-521,0,3,96,48,-41,338,-21,1,407,13,-62,-437,-799,24,465,-9,-64,-695,104,-80,11,-382,37,-364,-61,-147,-578,-71
180,0,86,8,19,30,1,35,287,3,-6,255,3,-13,112,47,36,3428,8,199,3,6,198,0,5,-41,-33,32,664,41,0,-241,-27,26,-1070,249,102,56,50,30,437,-174,142,-16,126,-5,321,68,169,218,61
90,3,-43,12,17,76,-2,-10,260,1,-5,-217,-3,15,-61,-63,-40,-3565,176,-124,-2,1,61,0,-14,14,2,-17,-1711,-24,0,-204,-90,6,2782,-259,-157,-153,-3,-2,-233,121,-189,9,13,27,-59,-40,30,-194,-15
-61,-3,-21,-24,-45,-37,5,-8,-310,-18,1,125,3,330,-10,15,2,1707,-250,-20,1,-6,-127,0,16,21,7,-4,705,17,-1,-230,171,-19,-3212,1668,75,-26,-64,1,-25,94,67,-9,-66,-17,-340,-10,-258,405,-39
-146,5,34,12,26,-107,-8,13,-337,14,5,-181,-1,-112,75,6,26,55,125,215,2,5,90,0,-20,-64,5,10,154,25,1,518,-6,21,1320,-1950,-81,139,55,-54,124,-97,12,22,71,19,567,49,203,-448,100
17,-3,119,0,50,149,4,49,1074,5,7,209,3,-156,75,-25,-27,326,0,-231,-3,-5,291,0,18,96,49,22,-246,-81,1,1288,89,-9,243,576,72,502,93,148,232,196,1,-30,205,-17,-370,-39,213,224,-88
216,2,-216,7,-89,18,2,-77,-1039,8,-11,-150,-6,-21,-264,21,12,-511,272,77,3,7,-463,0,-13,-158,-69,-44,861,42,-1,-1669,-180,19,520,47,-62,-526,-123,-49,-331,-271,57,28,-312,0,266,5,-202,763,-3
25,-4,103,-14,36,-4,7,29,465,-17,3,268,4,239,218,140,-2,277,-465,23,-5,-1,234,0,5,239,15,29,-576,-1,1,566,-44,-38,-901,270,83,342,-9,-58,124,112,-104,-13,134,-9,-341,-9,248,-1432,51
-167,-1,9,7,3,-119,-20,-1,-209,-10,-3,-266,-2,-271,97,-127,26,-1504,114,-43,6,5,-114,0,18,-125,7,-10,11,17,-2,-446,66,31,-38,-288,-29,-883,89,28,-21,-87,55,-5,-64,44,446,28,-469,682,4
153,9,-16,5,5,27,19,-17,146,28,1,1,4,-113,-395,-37,-29,1708,179,88,-6,-24,45,0,-31,-57,-2,-1,-71,-39,0,84,40,-22,499,75,1,634,-91,-44,-34,37,-26,12,8,15,-483,6,271,116,-35
-348,-12,-35,-10,-18,-38,-16,12,-24,-28,4,124,-6,-107,307,31,-11,990,-200,-133,5,32,-115,0,18,-9,-26,1,-140,42,1,-477,-338,7,-812,-479,-17,-369,8,30,-102,-46,39,-22,-30,-87,13,-40,-395,-365,-3
113,11,37,5,13,79,8,5,-440,14,-3,-152,-1,-168,-111,-13,17,-3021,100,63,-4,-22,122,0,-10,12,26,-1,-211,-64,0,654,656,11,1807,1093,44,300,33,-58,132,166,-46,15,59,113,460,28,334,236,38
224,-5,62,0,10,-43,0,0,416,0,9,195,8,266,23,-42,0,2017,0,26,2,7,0,0,6,70,29,4,280,126,1,0,-583,-18,-2392,-400,-92,549,144,167,0,-128,7,20,0,-204,-383,-20,324,0,-47
-21,-2,-78,0,-1,114,1,42,645,38,-4,-163,2,1648,107,111,3,284,93,106,2,1,265,0,4,-53,-18,16,86,-92,-2,1720,519,28,3166,-1009,8,-850,-288,-130,57,-140,83,-28,154,151,226,25,-320,438,14
-142,4,-11,9,-16,88,-2,-50,-1163,-68,-8,93,-11,-2986,-149,-159,-6,1597,-59,-203,-1,-4,-134,2,-2,112,3,-20,255,-19,3,-2468,-589,14,-1593,1586,136,339,210,62,274,571,-85,21,-129,9,-71,25,-118,-709,17
273,14,32,-18,3,-726,1,-2,1367,26,0,-20,7,2064,54,194,76,-4434,-125,153,-2,10,-368,-4,-6,-69,-63,-8,-110,26,-3,246,358,-71,-3345,-1159,5,-191,-102,-50,-646,-675,42,-26,-146,14,-41,-99,65,210,-23
-568,-32,5,26,7,777,0,10,-1698,10,2,6,-5,-762,-30,-27,-146,2159,112,-133,-1,-1,78,2,15,-105,67,13,-247,27,1,414,-48,45,4131,338,-168,161,49,-5,315,341,-47,10,154,-33,-97,85,97,196,13
687,21,-44,-34,-14,-187,0,-24,722,-16,0,-36,4,-234,224,-103,73,-114,-78,18,3,-25,379,0,-25,254,-41,-9,415,-40,-1,-294,-162,-18,-1239,-319,70,-149,-56,25,-73,163,24,-6,-124,0,-37,-35,-261,-376,-15
-642,-14,35,17,11,-19,0,24,771,10,0,-18,-2,493,-428,-91,0,-807,57,39,0,24,-440,0,17,-400,23,8,-604,-5,1,382,403,34,-106,1195,-56,141,43,-79,73,-329,-55,9,91,1,316,16,213,241,50
265,8,-2,0,8,-117,0,0,-1288,7,5,82,11,-673,307,246,-5,1376,0,105,-2,-5,220,0,-6,307,0,1,185,10,0,0,-439,-38,350,-1670,77,402,119,214,0,-34,60,21,0,-62,-182,-12,291,0,-40
425,12,72,11,10,169,2,31,1320,-14,6,-13,-17,1028,-146,-101,16,-152,171,-108,2,14,298,2,3,-137,92,13,193,41,0,1476,189,55,-35,1468,-49,-731,-214,-217,359,205,46,-35,195,-5,-62,39,-337,533,20
-543,-22,-141,-22,-42,-71,-4,-62,-1166,21,-19,-91,6,-843,73,-51,-17,204,-342,-78,-3,-33,-596,-4,1,18,-157,-33,-263,-11,0,-2952,-49,-80,-498,-1266,51,332,115,31,-718,-304,-87,14,-390,153,-14,-75,-111,-1066,-56
679,30,119,11,24,55,2,79,984,-22,52,153,17,458,0,81,7,243,265,107,3,41,570,2,5,196,56,25,679,-21,1,2730,422,52,543,1244,36,6,13,166,485,542,49,0,348,-190,187,96,325,609,88
-1269,-32,-99,0,-1,-40,6,-96,-1174,10,-79,-176,-32,-92,0,88,3,-652,-129,20,-2,-44,-544,0,-13,-272,12,-13,-1107,23,-2,-1797,-740,-20,-272,-1222,-104,-94,-110,-165,-252,-612,-15,-7,-306,245,-200,-106,-283,-70,-92
